lat,lon,rssi,gateway
16.085000000000033,108.24499999999983,-110.31587689681216,7276ff002e061f5b
16.085000000000033,108.24999999999984,-110.0668181480622,7276ff002e061f5b
16.085000000000033,108.25499999999984,-110.24246206613807,7276ff002e061f5b
16.085000000000033,108.25999999999983,-108.17659925243116,7276ff002e061f5b
16.085000000000033,108.26499999999984,-107.6702761891592,7276ff002e061f5b
16.085000000000033,108.26999999999984,-108.02086005676824,7276ff002e061f5b
16.085000000000033,108.27499999999982,-110.09738442979614,7276ff002e061f5b
16.085000000000033,108.27999999999982,-110.5698230605459,7276ff002e061f5b
16.085000000000033,108.2849999999998,-110.9758102887711,7276ff002e061f5b
16.085000000000033,108.2899999999998,-111.0678927878221,7276ff002e061f5b
16.085000000000033,108.2949999999998,-110.98723555794686,7276ff002e061f5b
16.085000000000033,108.2999999999998,-111.18129002405256,7276ff002e061f5b
16.085000000000033,108.3049999999998,-120.0,ac1f09fffe0fd629
16.085000000000033,108.3099999999998,-110.55230057370912,7276ff002e061f5b
16.085000000000033,108.31499999999978,-110.5209098533184,7276ff002e061f5b
16.090000000000032,108.08,-120.0,7276ff002e062cf2
16.090000000000032,108.085,-120.0,7276ff002e062cf2
16.090000000000032,108.09,-120.0,7276ff002e062cf2
16.090000000000032,108.09499999999998,-114.50253244418651,7276ff002e062cf2
16.090000000000032,108.09999999999998,-116.35255625716296,7276ff002e062cf2
16.090000000000032,108.10499999999998,-116.67526846594512,7276ff002e062cf2
16.090000000000032,108.10999999999996,-116.17386470161786,7276ff002e062cf2
16.090000000000032,108.11499999999997,-120.0,7276ff002e061f5b
16.090000000000032,108.11999999999996,-114.19789243302182,7276ff002e062cf2
16.090000000000032,108.12499999999996,-114.47537311213304,7276ff002e062cf2
16.090000000000032,108.12999999999997,-113.81566557495042,7276ff002e062cf2
16.090000000000032,108.13499999999996,-114.30362051734092,7276ff002e062cf2
16.090000000000032,108.13999999999994,-115.11689419216084,7276ff002e062cf2
16.090000000000032,108.14499999999994,-115.1883492107616,7276ff002e062cf2
16.090000000000032,108.14999999999992,-110.864503205822,7276ff002e061f5b
16.090000000000032,108.15499999999992,-110.24161688637692,7276ff002e061f5b
16.090000000000032,108.15999999999993,-102.03910242881412,7276ff002e061f5b
16.090000000000032,108.16499999999992,-104.42706395777174,7276ff002e061f5b
16.090000000000032,108.16999999999992,-120.0,ac1f09fffe0fd629
16.090000000000032,108.17499999999993,-105.9280034948869,7276ff002e061f5b
16.090000000000032,108.17999999999992,-106.43902521452412,7276ff002e061f5b
16.090000000000032,108.1849999999999,-106.98950666495696,7276ff002e061f5b
16.090000000000032,108.1899999999999,-106.9872544476449,7276ff002e061f5b
16.090000000000032,108.1949999999999,-108.46376871501796,7276ff002e061f5b
16.090000000000032,108.19999999999987,-106.0323110385932,7276ff002e061f5b
16.090000000000032,108.20499999999988,-106.3871184882082,7276ff002e061f5b
16.090000000000032,108.20999999999988,-105.37935770635424,7276ff002e061f5b
16.090000000000032,108.21499999999988,-110.0,a84041ffff1ec39f
16.090000000000032,108.21999999999989,-99.73699431958836,a84041ffff1ec39f
16.090000000000032,108.22499999999988,-110.59305325821104,a84041ffff1ec39f
16.090000000000032,108.22999999999986,-113.9697303703714,a84041ffff1ec39f
16.090000000000032,108.23499999999986,-106.0107945080738,7276ff002e061f5b
16.090000000000032,108.23999999999984,-109.43553784390537,7276ff002e061f5b
16.090000000000032,108.24499999999983,-109.46321021418676,7276ff002e061f5b
16.090000000000032,108.24999999999984,-111.22198796637028,7276ff002e061f5b
16.090000000000032,108.25499999999984,-110.2789230473194,7276ff002e061f5b
16.090000000000032,108.25999999999983,-108.8436683778389,7276ff002e061f5b
16.090000000000032,108.26499999999984,-107.40261247658704,7276ff002e061f5b
16.090000000000032,108.26999999999984,-106.20672236916876,7276ff002e061f5b
16.090000000000032,108.27499999999982,-109.03082501330664,7276ff002e061f5b
16.090000000000032,108.27999999999982,-110.49767251583336,7276ff002e061f5b
16.090000000000032,108.2849999999998,-111.0833008981488,7276ff002e061f5b
16.090000000000032,108.2899999999998,-111.06933362641772,7276ff002e061f5b
16.090000000000032,108.2949999999998,-114.88390659044644,ac1f09fffe0fd63b
16.090000000000032,108.2999999999998,-111.02322219696208,7276ff002e061f5b
16.090000000000032,108.3049999999998,-120.0,ac1f09fffe0fd629
16.090000000000032,108.3099999999998,-110.43693106966953,7276ff002e061f5b
16.090000000000032,108.31499999999978,-110.44142923816769,7276ff002e061f5b
16.095000000000034,108.08,-120.0,7276ff002e062cf2
16.095000000000034,108.085,-120.0,7276ff002e062cf2
16.095000000000034,108.09,-114.75902660897049,7276ff002e062cf2
16.095000000000034,108.09499999999998,-114.81271054124596,7276ff002e062cf2
16.095000000000034,108.09999999999998,-114.65947794503046,7276ff002e062cf2
16.095000000000034,108.10499999999998,-115.06384792873614,7276ff002e062cf2
16.095000000000034,108.10999999999996,-114.83458074941947,7276ff002e062cf2
16.095000000000034,108.11499999999997,-116.47449776600853,7276ff002e062cf2
16.095000000000034,108.11999999999996,-115.44178563563392,7276ff002e062cf2
16.095000000000034,108.12499999999996,-120.0,7276ff002e061f5b
16.095000000000034,108.12999999999997,-113.47048032303728,7276ff002e062cf2
16.095000000000034,108.13499999999996,-113.09664225366195,7276ff002e062cf2
16.095000000000034,108.13999999999994,-110.0,7276ff002e062cf2
16.095000000000034,108.14499999999994,-115.36018455370208,7276ff002e062cf2
16.095000000000034,108.14999999999992,-111.1839591227666,7276ff002e062cf2
16.095000000000034,108.15499999999992,-110.06661783231684,7276ff002e061f5b
16.095000000000034,108.15999999999993,-107.99786690808556,7276ff002e061f5b
16.095000000000034,108.16499999999992,-120.0,ac1f09fffe0fd629
16.095000000000034,108.16999999999992,-106.60856877800738,7276ff002e061f5b
16.095000000000034,108.17499999999993,-105.69886092576544,7276ff002e061f5b
16.095000000000034,108.17999999999992,-106.70514943716364,7276ff002e061f5b
16.095000000000034,108.1849999999999,-105.302067412082,7276ff002e061f5b
16.095000000000034,108.1899999999999,-107.19359396006811,7276ff002e061f5b
16.095000000000034,108.1949999999999,-114.17153826077264,a84041ffff1ec39f
16.095000000000034,108.19999999999987,-113.65922321384836,a84041ffff1ec39f
16.095000000000034,108.20499999999988,-113.58588015606432,a84041ffff1ec39f
16.095000000000034,108.20999999999988,-111.13515339702715,a84041ffff1ec39f
16.095000000000034,108.21499999999988,-108.8064892966928,a84041ffff1ec39f
16.095000000000034,108.21999999999989,-94.0,7276ff002e061f5b
16.095000000000034,108.22499999999988,-115.0,a84041ffff1ec39f
16.095000000000034,108.22999999999986,-98.4626071166557,7276ff002e061f5b
16.095000000000034,108.23499999999986,-107.81197543234862,7276ff002e061f5b
16.095000000000034,108.23999999999984,-109.73852220033342,7276ff002e061f5b
16.095000000000034,108.24499999999983,-111.08897346072123,7276ff002e061f5b
16.095000000000034,108.24999999999984,-111.74729642372482,7276ff002e061f5b
16.095000000000034,108.25499999999984,-109.3435101270963,7276ff002e061f5b
16.095000000000034,108.25999999999983,-108.9210094311993,7276ff002e061f5b
16.095000000000034,108.26499999999984,-107.4041722811033,7276ff002e061f5b
16.095000000000034,108.26999999999984,-109.12696008430396,7276ff002e061f5b
16.095000000000034,108.27499999999982,-107.71380185290286,7276ff002e061f5b
16.095000000000034,108.27999999999982,-110.04408315749444,7276ff002e061f5b
16.095000000000034,108.2849999999998,-110.0255646838233,7276ff002e061f5b
16.095000000000034,108.2899999999998,-111.13833487651006,7276ff002e061f5b
16.095000000000034,108.2949999999998,-111.03590774951616,7276ff002e061f5b
16.095000000000034,108.2999999999998,-112.97904462204244,ac1f09fffe0fd63b
16.095000000000034,108.3049999999998,-120.0,ac1f09fffe0fd629
16.095000000000034,108.3099999999998,-110.7048162676052,7276ff002e061f5b
16.095000000000034,108.31499999999978,-110.37260200984046,7276ff002e061f5b
16.100000000000037,108.08,-120.0,7276ff002e062cf2
16.100000000000037,108.085,-120.0,7276ff002e062cf2
16.100000000000037,108.09,-115.4733969621192,7276ff002e062cf2
16.100000000000037,108.09499999999998,-114.49814076639046,7276ff002e062cf2
16.100000000000037,108.09999999999998,-114.24866474672304,7276ff002e062cf2
16.100000000000037,108.10499999999998,-114.46957870374996,7276ff002e062cf2
16.100000000000037,108.10999999999996,-114.13675472087326,7276ff002e062cf2
16.100000000000037,108.11499999999997,-114.32415439685658,7276ff002e062cf2
16.100000000000037,108.11999999999996,-120.0,7276ff002e061f5b
16.100000000000037,108.12499999999996,-115.29354039932498,7276ff002e062cf2
16.100000000000037,108.12999999999997,-115.16566359416947,7276ff002e062cf2
16.100000000000037,108.13499999999996,-117.0,7276ff002e062cf2
16.100000000000037,108.13999999999994,-110.7212495089988,7276ff002e061f5b
16.100000000000037,108.14499999999994,-112.74874031368404,7276ff002e062cf2
16.100000000000037,108.14999999999992,-110.93824720896755,7276ff002e061f5b
16.100000000000037,108.15499999999992,-110.6520881071228,7276ff002e062cf2
16.100000000000037,108.15999999999993,-110.99640616804233,7276ff002e061f5b
16.100000000000037,108.16499999999992,-120.0,ac1f09fffe0fd629
16.100000000000037,108.16999999999992,-106.60469972132525,7276ff002e061f5b
16.100000000000037,108.17499999999993,-106.27252904954658,7276ff002e061f5b
16.100000000000037,108.17999999999992,-106.1761803024936,7276ff002e061f5b
16.100000000000037,108.1849999999999,-106.0758893758873,7276ff002e061f5b
16.100000000000037,108.1899999999999,-113.60474514442066,a84041ffff1ec39f
16.100000000000037,108.1949999999999,-113.21598580997298,a84041ffff1ec39f
16.100000000000037,108.19999999999987,-113.30554666457874,a84041ffff1ec39f
16.100000000000037,108.20499999999988,-113.21727288043756,a84041ffff1ec39f
16.100000000000037,108.20999999999988,-112.32327964869816,a84041ffff1ec39f
16.100000000000037,108.21499999999988,-97.58489424109442,7276ff002e061f5b
16.100000000000037,108.21999999999989,-113.2047728279328,a84041ffff1ec39f
16.100000000000037,108.22499999999988,-112.0,a84041ffff1ec39f
16.100000000000037,108.22999999999986,-105.0,7276ff002e061f5b
16.100000000000037,108.23499999999986,-108.89052135249582,7276ff002e061f5b
16.100000000000037,108.23999999999984,-110.29771347178772,7276ff002e061f5b
16.100000000000037,108.24499999999983,-109.31644464624272,7276ff002e061f5b
16.100000000000037,108.24999999999984,-110.5166014387824,7276ff002e061f5b
16.100000000000037,108.25499999999984,-111.13345199587616,7276ff002e061f5b
16.100000000000037,108.25999999999983,-109.28923480852411,7276ff002e061f5b
16.100000000000037,108.26499999999984,-103.0,7276ff002e061f5b
16.100000000000037,108.26999999999984,-105.0,7276ff002e061f5b
16.100000000000037,108.27499999999982,-113.0,ac1f09fffe0fd63b
16.100000000000037,108.27999999999982,-112.0,7276ff002e061f5b
16.100000000000037,108.2849999999998,-109.55537782863476,7276ff002e061f5b
16.100000000000037,108.2899999999998,-112.90818917543592,ac1f09fffe0fd63b
16.100000000000037,108.2949999999998,-110.06757622182654,7276ff002e061f5b
16.100000000000037,108.2999999999998,-110.03207417839786,7276ff002e061f5b
16.100000000000037,108.3049999999998,-110.0,7276ff002e061f5b
16.100000000000037,108.3099999999998,-109.84174894765772,7276ff002e061f5b
16.100000000000037,108.31499999999978,-110.3589982158244,7276ff002e061f5b
16.105000000000036,108.08,-120.0,7276ff002e062cf2
16.105000000000036,108.085,-120.0,7276ff002e062cf2
16.105000000000036,108.09,-114.5670065498967,7276ff002e062cf2
16.105000000000036,108.09499999999998,-114.31893970375248,7276ff002e062cf2
16.105000000000036,108.09999999999998,-114.45374439328045,7276ff002e062cf2
16.105000000000036,108.10499999999998,-114.06249514893032,7276ff002e062cf2
16.105000000000036,108.10999999999996,-113.96229431556536,7276ff002e062cf2
16.105000000000036,108.11499999999997,-113.75161808269728,7276ff002e062cf2
16.105000000000036,108.11999999999996,-114.62358478901224,7276ff002e062cf2
16.105000000000036,108.12499999999996,-113.8780761800322,ac1f09fffe00ab25
16.105000000000036,108.12999999999997,-115.79190647669654,7276ff002e062cf2
16.105000000000036,108.13499999999996,-127.59343534243526,ac1f09fffe00ab25
16.105000000000036,108.13999999999994,-114.62390015246255,7276ff002e062cf2
16.105000000000036,108.14499999999994,-113.94821447610744,7276ff002e062cf2
16.105000000000036,108.14999999999992,-110.22948730386396,7276ff002e061f5b
16.105000000000036,108.15499999999992,-111.4156299835216,7276ff002e062cf2
16.105000000000036,108.15999999999993,-109.49503934098728,7276ff002e062cf2
16.105000000000036,108.16499999999992,-110.45346592307097,7276ff002e061f5b
16.105000000000036,108.16999999999992,-106.9525595371212,7276ff002e061f5b
16.105000000000036,108.17499999999993,-107.0127804074868,7276ff002e061f5b
16.105000000000036,108.17999999999992,-120.0,ac1f09fffe0fd629
16.105000000000036,108.1849999999999,-107.1869418930794,7276ff002e061f5b
16.105000000000036,108.1899999999999,-113.24199115673,a84041ffff1ec39f
16.105000000000036,108.1949999999999,-113.1645784162514,a84041ffff1ec39f
16.105000000000036,108.19999999999987,-112.97730270650004,a84041ffff1ec39f
16.105000000000036,108.20499999999988,-113.23251799033764,a84041ffff1ec39f
16.105000000000036,108.20999999999988,-113.27270095204562,a84041ffff1ec39f
16.105000000000036,108.21499999999988,-114.64864385897548,a84041ffff1ec39f
16.105000000000036,108.21999999999989,-112.30075967176325,a84041ffff1ec39f
16.105000000000036,108.22499999999988,-112.21229763896166,a84041ffff1ec39f
16.105000000000036,108.22999999999986,-109.4043807290475,7276ff002e061f5b
16.105000000000036,108.23499999999986,-110.43907267349256,7276ff002e061f5b
16.105000000000036,108.23999999999984,-107.0,7276ff002e061f5b
16.105000000000036,108.24499999999983,-116.0,7276ff002e061f5b
16.105000000000036,108.24999999999984,-111.8338104412826,7276ff002e061f5b
16.105000000000036,108.25499999999984,-114.0,7276ff002e061f5b
16.105000000000036,108.25999999999983,-107.92376234553667,7276ff002e061f5b
16.105000000000036,108.26499999999984,-107.66689975000658,7276ff002e061f5b
16.105000000000036,108.26999999999984,-107.32619001949551,7276ff002e061f5b
16.105000000000036,108.27499999999982,-109.57852594244434,7276ff002e061f5b
16.105000000000036,108.27999999999982,-109.90224950281568,7276ff002e061f5b
16.105000000000036,108.2849999999998,-113.0,ac1f09fffe0fd63b
16.105000000000036,108.2899999999998,-113.0,ac1f09fffe0fd63b
16.105000000000036,108.2949999999998,-110.5287160232162,7276ff002e061f5b
16.105000000000036,108.2999999999998,-116.0,7276ff002e061f5b
16.105000000000036,108.3049999999998,-107.57936656864244,7276ff002e061f5b
16.105000000000036,108.3099999999998,-110.11291466116926,7276ff002e061f5b
16.105000000000036,108.31499999999978,-120.0,7276ff002e061f5b
16.110000000000035,108.08,-120.0,7276ff002e062cf2
16.110000000000035,108.085,-120.0,7276ff002e062cf2
16.110000000000035,108.09,-114.41393540956622,7276ff002e062cf2
16.110000000000035,108.09499999999998,-114.13362672108794,7276ff002e062cf2
16.110000000000035,108.09999999999998,-114.19414123105412,7276ff002e062cf2
16.110000000000035,108.10499999999998,-114.06389576376388,7276ff002e062cf2
16.110000000000035,108.10999999999996,-113.67677604141667,7276ff002e062cf2
16.110000000000035,108.11499999999997,-113.62847379903316,7276ff002e062cf2
16.110000000000035,108.11999999999996,-113.53269321306776,7276ff002e062cf2
16.110000000000035,108.12499999999996,-113.71676912947262,7276ff002e062cf2
16.110000000000035,108.12999999999997,-111.0,7276ff002e061f5b
16.110000000000035,108.13499999999996,-115.82560863021844,ac1f09fffe00ab25
16.110000000000035,108.13999999999994,-119.23405325254372,ac1f09fffe00ab25
16.110000000000035,108.14499999999994,-122.38739408148224,ac1f09fffe00ab25
16.110000000000035,108.14999999999992,-114.3802178507171,7276ff002e062cf2
16.110000000000035,108.15499999999992,-111.853510298012,7276ff002e062cf2
16.110000000000035,108.15999999999993,-109.98439563638996,7276ff002e062cf2
16.110000000000035,108.16499999999992,-110.82349895242956,7276ff002e061f5b
16.110000000000035,108.16999999999992,-108.56336503443076,7276ff002e061f5b
16.110000000000035,108.17499999999993,-106.5629656514778,7276ff002e061f5b
16.110000000000035,108.17999999999992,-107.04882905240844,7276ff002e061f5b
16.110000000000035,108.1849999999999,-106.22270658515951,7276ff002e061f5b
16.110000000000035,108.1899999999999,-113.1151881641557,a84041ffff1ec39f
16.110000000000035,108.1949999999999,-113.06457028033046,a84041ffff1ec39f
16.110000000000035,108.19999999999987,-113.14049845649946,a84041ffff1ec39f
16.110000000000035,108.20499999999988,-113.20021152170594,a84041ffff1ec39f
16.110000000000035,108.20999999999988,-114.16325290209598,a84041ffff1ec39f
16.110000000000035,108.21499999999988,-114.68677073359252,a84041ffff1ec39f
16.110000000000035,108.21999999999989,-114.6443205209699,a84041ffff1ec39f
16.110000000000035,108.22499999999988,-114.602398344084,a84041ffff1ec39f
16.110000000000035,108.22999999999986,-110.23216331652392,7276ff002e061f5b
16.110000000000035,108.23499999999986,-109.55804030707688,7276ff002e061f5b
16.110000000000035,108.23999999999984,-109.76996273716136,7276ff002e061f5b
16.110000000000035,108.24499999999983,-111.42951139642972,7276ff002e061f5b
16.110000000000035,108.24999999999984,-107.52426649410891,7276ff002e061f5b
16.110000000000035,108.25499999999984,-109.254300231704,7276ff002e061f5b
16.110000000000035,108.25999999999983,-107.53249770315132,7276ff002e061f5b
16.110000000000035,108.26499999999984,-110.05444048309656,7276ff002e061f5b
16.110000000000035,108.26999999999984,-110.34247348066263,7276ff002e061f5b
16.110000000000035,108.27499999999982,-110.65225256455037,7276ff002e061f5b
16.110000000000035,108.27999999999982,-120.0,ac1f09fffe0fd63b
16.110000000000035,108.2849999999998,-120.0,ac1f09fffe0fd63b
16.110000000000035,108.2899999999998,-120.0,ac1f09fffe0fd63b
16.110000000000035,108.2949999999998,-110.02555519879756,7276ff002e061f5b
16.110000000000035,108.2999999999998,-110.01718322275084,7276ff002e061f5b
16.110000000000035,108.3049999999998,-109.65828404108824,7276ff002e061f5b
16.110000000000035,108.3099999999998,-110.6933149902123,7276ff002e061f5b
16.110000000000035,108.31499999999978,-120.0,7276ff002e061f5b
16.115000000000038,108.08,-120.0,7276ff002e062cf2
16.115000000000038,108.085,-120.0,7276ff002e062cf2
16.115000000000038,108.09,-114.03765343211218,7276ff002e062cf2
16.115000000000038,108.09499999999998,-115.07247009733103,7276ff002e062cf2
16.115000000000038,108.09999999999998,-114.58462137884048,7276ff002e062cf2
16.115000000000038,108.10499999999998,-113.72118397889848,7276ff002e062cf2
16.115000000000038,108.10999999999996,-113.69650406342276,7276ff002e062cf2
16.115000000000038,108.11499999999997,-113.57518196676384,7276ff002e062cf2
16.115000000000038,108.11999999999996,-113.61725728718196,7276ff002e062cf2
16.115000000000038,108.12499999999996,-115.26706511363676,7276ff002e062cf2
16.115000000000038,108.12999999999997,-114.35017482547067,7276ff002e062cf2
16.115000000000038,108.13499999999996,-115.65714151072294,ac1f09fffe00ab25
16.115000000000038,108.13999999999994,-116.26054944871548,ac1f09fffe00ab25
16.115000000000038,108.14499999999994,-116.54603769191702,ac1f09fffe00ab25
16.115000000000038,108.14999999999992,-116.85850736263215,ac1f09fffe00ab25
16.115000000000038,108.15499999999992,-121.68451534357531,ac1f09fffe00ab25
16.115000000000038,108.15999999999993,-112.28325624477452,7276ff002e062cf2
16.115000000000038,108.16499999999992,-109.52339529524114,7276ff002e062cf2
16.115000000000038,108.16999999999992,-111.0296107313379,7276ff002e061f5b
16.115000000000038,108.17499999999993,-107.4370493503595,7276ff002e061f5b
16.115000000000038,108.17999999999992,-120.0,ac1f09fffe0fd629
16.115000000000038,108.1849999999999,-113.210193787145,a84041ffff1ec39f
16.115000000000038,108.1899999999999,-113.04505828983714,a84041ffff1ec39f
16.115000000000038,108.1949999999999,-113.2244791318883,a84041ffff1ec39f
16.115000000000038,108.19999999999987,-113.2374882635405,a84041ffff1ec39f
16.115000000000038,108.20499999999988,-113.70140935384816,a84041ffff1ec39f
16.115000000000038,108.20999999999988,-114.69563098879232,a84041ffff1ec39f
16.115000000000038,108.21499999999988,-114.6189989351358,a84041ffff1ec39f
16.115000000000038,108.21999999999989,-114.5881314137683,a84041ffff1ec39f
16.115000000000038,108.22499999999988,-109.725274183938,7276ff002e061f5b
16.115000000000038,108.22999999999986,-110.32018970300255,7276ff002e061f5b
16.115000000000038,108.23499999999986,-109.52192099256732,7276ff002e061f5b
16.115000000000038,108.23999999999984,-111.67101958663066,7276ff002e061f5b
16.115000000000038,108.24499999999983,-110.300772991212,7276ff002e061f5b
16.115000000000038,108.24999999999984,-110.06262132511095,7276ff002e061f5b
16.115000000000038,108.25499999999984,-110.57721903222271,7276ff002e061f5b
16.115000000000038,108.25999999999983,-109.94283062572698,7276ff002e061f5b
16.115000000000038,108.26499999999984,-110.49339046442928,7276ff002e061f5b
16.115000000000038,108.26999999999984,-110.36100776655678,7276ff002e061f5b
16.115000000000038,108.27499999999982,-110.32267738484671,7276ff002e061f5b
16.115000000000038,108.27999999999982,-120.0,ac1f09fffe0fd63b
16.115000000000038,108.2849999999998,-120.0,ac1f09fffe0fd63b
16.115000000000038,108.2899999999998,-120.0,ac1f09fffe0fd63b
16.115000000000038,108.2949999999998,-110.78033113827456,7276ff002e061f5b
16.115000000000038,108.2999999999998,-111.03026947057828,7276ff002e061f5b
16.115000000000038,108.3049999999998,-111.5107103140995,7276ff002e061f5b
16.115000000000038,108.3099999999998,-120.0,7276ff002e061f5b
16.115000000000038,108.31499999999978,-120.0,7276ff002e061f5b
16.12000000000004,108.08,-120.0,7276ff002e062cf2
16.12000000000004,108.085,-120.0,7276ff002e062cf2
16.12000000000004,108.09,-114.35679855492454,7276ff002e062cf2
16.12000000000004,108.09499999999998,-114.75463852491474,7276ff002e062cf2
16.12000000000004,108.09999999999998,-114.93981763653176,7276ff002e062cf2
16.12000000000004,108.10499999999998,-113.98221537266488,7276ff002e062cf2
16.12000000000004,108.10999999999996,-114.77899120868716,7276ff002e062cf2
16.12000000000004,108.11499999999997,-114.1531822187896,7276ff002e062cf2
16.12000000000004,108.11999999999996,-113.95019707057874,7276ff002e062cf2
16.12000000000004,108.12499999999996,-113.88679935344882,7276ff002e062cf2
16.12000000000004,108.12999999999997,-113.83644479220254,7276ff002e062cf2
16.12000000000004,108.13499999999996,-113.80528926274576,7276ff002e062cf2
16.12000000000004,108.13999999999994,-116.27357009542156,ac1f09fffe00ab25
16.12000000000004,108.14499999999994,-116.61963689292148,ac1f09fffe00ab25
16.12000000000004,108.14999999999992,-116.65785142167417,ac1f09fffe00ab25
16.12000000000004,108.15499999999992,-116.919043272844,ac1f09fffe00ab25
16.12000000000004,108.15999999999993,-116.9959293384707,ac1f09fffe00ab25
16.12000000000004,108.16499999999992,-111.4268700474261,7276ff002e062cf2
16.12000000000004,108.16999999999992,-109.68864043375883,7276ff002e062cf2
16.12000000000004,108.17499999999993,-111.04748352877051,7276ff002e061f5b
16.12000000000004,108.17999999999992,-106.8770372495412,7276ff002e061f5b
16.12000000000004,108.1849999999999,-113.16319614301396,a84041ffff1ec39f
16.12000000000004,108.1899999999999,-113.206047392307,a84041ffff1ec39f
16.12000000000004,108.1949999999999,-113.2404963953366,a84041ffff1ec39f
16.12000000000004,108.19999999999987,-114.34978617196856,a84041ffff1ec39f
16.12000000000004,108.20499999999988,-114.64566027943704,a84041ffff1ec39f
16.12000000000004,108.20999999999988,-114.54689513664742,a84041ffff1ec39f
16.12000000000004,108.21499999999988,-114.74586115815796,a84041ffff1ec39f
16.12000000000004,108.21999999999989,-114.4084961244248,a84041ffff1ec39f
16.12000000000004,108.22499999999988,-109.8124261872158,7276ff002e061f5b
16.12000000000004,108.22999999999986,-109.67338929858748,7276ff002e061f5b
16.12000000000004,108.23499999999986,-110.41334613496603,7276ff002e061f5b
16.12000000000004,108.23999999999984,-110.90131141749804,7276ff002e061f5b
16.12000000000004,108.24499999999983,-110.17700034307146,7276ff002e061f5b
16.12000000000004,108.24999999999984,-110.38659569931023,7276ff002e061f5b
16.12000000000004,108.25499999999984,-110.92968379685188,7276ff002e061f5b
16.12000000000004,108.25999999999983,-110.76828425152738,7276ff002e061f5b
16.12000000000004,108.26499999999984,-110.54762683891067,7276ff002e061f5b
16.12000000000004,108.26999999999984,-110.67223926921702,7276ff002e061f5b
16.12000000000004,108.27499999999982,-120.0,ac1f09fffe0fd63b
16.12000000000004,108.27999999999982,-120.0,ac1f09fffe0fd63b
16.12000000000004,108.2849999999998,-120.0,ac1f09fffe0fd63b
16.12000000000004,108.2899999999998,-120.0,ac1f09fffe0fd63b
16.12000000000004,108.2949999999998,-111.07320035858498,7276ff002e061f5b
16.12000000000004,108.2999999999998,-111.29879618491844,7276ff002e061f5b
16.12000000000004,108.3049999999998,-112.0351337466308,7276ff002e061f5b
16.12000000000004,108.3099999999998,-120.0,7276ff002e061f5b
16.12000000000004,108.31499999999978,-120.0,7276ff002e061f5b
